direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
up	GO:0045619	regulation of lymphocyte differentiation	GO:BP	6.23e-06	18	221	0.0600	0.0814	LILRB2,CCR2,CD2,CD74,LILRB4,HLA-DRA,CD86,CD69,PTPRC,SPI1,HLA-DOA,HLA-DRB1,SASH3,RUNX3,PGLYRP2,LGALS9,JUNB,IL15RA
up	GO:0002887	negative regulation of myeloid leukocyte mediated immunity	GO:BP	6.72e-06	6	11	0.0200	0.5455	CX3CR1,CCR2,SPI1,CD300A,IL13RA2,LGALS9
down	REAC:R-HSA-1221632	Meiotic synapsis	REAC	6.79e-06	10	76	0.0775	0.1316	H4C13,H2BC9,H2BC14,H2AC14,H2BC10,H2BC3,H2BC13,H2BC17,H4C12,H2AC7
down	GO:0090130	tissue migration	GO:BP	7.26e-06	11	104	0.0556	0.1058	MMP9,ACTC1,ACTA1,FAT2,GRHL2,TACSTD2,GDF6,EPPK1,RAB25,ITGA2,VIL1
up	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	GO:BP	7.30e-06	8	28	0.0267	0.2857	CD74,HLA-DRA,HLA-DRB5,FCER1G,HLA-DOA,HLA-DRB1,HLA-DMB,IFI30
down	GO:0005694	chromosome	GO:CC	7.64e-06	45	2001	0.2174	0.0225	ZBED2,GATA3,HOXB1,H3C3,H3C8,H4C13,H2BC9,H2BC14,H3C7,H2AC14,H1-5,HAND1,H3C11,ISX,H2AC13,H2BC10,H2BC3,BARHL1,SP6,GRHL2,H3C12,H2BC13,CDX1,TFAP2A,IRF6,H3C2,ZFP42,LMX1A,H3C6,H2BC17,NLRP2,BARHL2,ISL1,GRHL3,H2AC12,IRX4,GSX2,DLX3,H1-3,CBX2,TBX3,H3C10,H4C12,TEAD3,H2AC7
down	GO:0007275	multicellular organism development	GO:BP	7.83e-06	81	4727	0.4091	0.0171	MMP9,ACTC1,NPPB,ZBED2,KRT8,GATA3,HOXB1,H4C13,CBLN1,PKP3,ESRP1,CGA,HAND1,OVOL1,PRTG,FGFBP1,MYL7,GABRA6,LIN28A,SERPINB7,BARHL1,ITGB6,GRHL2,SPINT1,KRT19,ENPEP,IGF2BP1,CRTAM,DSG2,CDX1,ST14,TFAP2A,IRF6,TACSTD2,ZFP42,LMX1A,CDH3,MMP12,SFN,GDF6,BARHL2,FBN2,CDH1,TLL1,ANXA3,ANKRD1,ITGA2,ZIC4,ISL1,GRHL3,ESRP2,ADAMTS12,IRX4,TNC,JUP,GSX2,LEFTY2,LAMA1,TRIM71,PROM1,DLX3,CBX2,TBX3,CELSR1,PODXL,SCEL,KDF1,HAPLN1,SLITRK6,ADGRG6,RASSF10,LTB,CER1,PLEKHG4B,GATA2,MDFI,ZIC1,H4C12,TEAD3,EPHA1,PKP2
up	KEGG:04612	Antigen processing and presentation	KEGG	8.06e-06	11	69	0.0663	0.1594	HLA-DQB1,CD74,HLA-DRA,HSPA6,HLA-DRB5,HLA-DOA,HLA-DRB1,HLA-DMB,CD4,IFI30,HLA-F
up	GO:0002429	immune response-activating cell surface receptor signaling pathway	GO:BP	8.38e-06	21	310	0.0700	0.0677	TYROBP,C3AR1,LILRB4,FPR1,LAPTM5,CD3E,TREM2,MNDA,FCER1G,PTPRC,HLA-DRB1,LY96,FYB1,C3,MOG,HCK,CD14,LCP2,C5AR1,CD300A,VAV1
up	KEGG:04610	Complement and coagulation cascades	KEGG	9.42e-06	12	86	0.0723	0.1395	FGA,FGG,C1QB,C1QC,C1QA,FGB,C3AR1,VSIG4,ITGB2,C3,SERPINA1,C5AR1
down	REAC:R-HSA-9821993	Replacement of protamines by nucleosomes in the male pronucleus	REAC	9.61e-06	8	42	0.0620	0.1905	H4C13,H2BC9,H2BC14,H2BC10,H2BC3,H2BC13,H2BC17,H4C12
up	GO:0042116	macrophage activation	GO:BP	1.04e-05	13	109	0.0433	0.1193	CCL3,C1QA,TYROBP,FCGR3A,CX3CR1,AIF1,CD74,VSIG4,TREM2,PTPRC,ITGB2,C5AR1,BPI
up	GO:0033993	response to lipid	GO:BP	1.08e-05	38	930	0.1267	0.0409	CXCL9,CCL3,LILRB2,IL1B,LY86,CX3CR1,FOS,HOXB13,SLPI,CXCL10,CCR5,CD86,PADI2,TREM2,ZFP36,FFAR3,PTPRC,DKK1,FOSB,LY96,SELE,PENK,HCK,CD14,APOA2,TBXAS1,AVP,BPI,CYBB,PTAFR,PPBP,LGALS9,CXCL3,CXCL8,SELP,PYCARD,IDO1,AQP1
up	KEGG:05171	Coronavirus disease - COVID-19	KEGG	1.10e-05	19	231	0.1145	0.0823	FGA,FGG,C1QB,C1QC,C1QA,FGB,IL1B,C3AR1,FOS,CXCL10,FCGR2A,C3,IFNA8,C5AR1,CYBB,IFNA13,CXCL8,SELP,STING1
up	GO:0023023	MHC protein complex binding	GO:MF	1.22e-05	8	33	0.0260	0.2424	LILRB2,CD74,HLA-DRA,HLA-DRB5,HLA-DOA,HLA-DRB1,HLA-DMB,CD4
up	GO:0048870	cell motility	GO:BP	1.35e-05	57	1793	0.1900	0.0318	CCL4,CCL4L2,CXCL9,CCL3,PLVAP,ADORA3,IL1B,ABI3,CH25H,CX3CR1,AIF1,C3AR1,CCR2,CCL26,CD74,TMIGD3,CXCR1,CXCL10,CCR5,SELPLG,PADI2,TREM2,CCL3L1,FCER1G,CD69,PTPRC,ITGB2,SOX18,CCL8,CCR6,ALOX15B,SELE,CCK,GPR15,SELL,HCK,CCL14,C5AR1,CD300A,DUSP1,P2RY12,BIN2,USP17L2,PTAFR,PDILT,PPBP,LGALS9,ENG,CXCL3,CSF1R,CXCL8,SELP,PYCARD,SIX3,DOCK2,VAV1,AQP1
up	GO:0061900	glial cell activation	GO:BP	1.38e-05	10	57	0.0333	0.1754	CCL3,C1QA,IL1B,TYROBP,CX3CR1,AIF1,TREM2,PTPRC,ITGB2,C5AR1
up	GO:0046635	positive regulation of alpha-beta T cell activation	GO:BP	1.50e-05	11	74	0.0367	0.1486	CCR2,LILRB4,HLA-DRA,CD3E,CD86,PTPRC,RASAL3,HLA-DRB1,SASH3,RUNX3,LGALS9
up	GO:0034774	secretory granule lumen	GO:CC	1.54e-05	20	323	0.0629	0.0619	FGA,FGG,AHSG,FGB,SLPI,HSPA6,PADI2,MNDA,SRGN,C3,CLEC3B,SERPINA1,TTR,PENK,RNASET2,BPI,BIN2,PPBP,PYCARD,DOCK2
up	KEGG:04145	Phagosome	KEGG	1.61e-05	15	147	0.0904	0.1020	HLA-DQB1,FCGR1A,TUBA3C,FCGR3A,HLA-DRA,FCGR2A,HLA-DRB5,ITGB2,HLA-DOA,HLA-DRB1,C3,HLA-DMB,CD14,CYBB,HLA-F
up	GO:0001818	negative regulation of cytokine production	GO:BP	1.64e-05	20	292	0.0667	0.0685	KLF2,TYROBP,CX3CR1,LILRB4,LAPTM5,VSIG4,TREM2,ZFP36,CD33,PTPRC,SRGN,HLA-DRB1,APOA2,BPI,PGLYRP2,LGALS9,PYCARD,LILRA4,IDO1,HLA-F
up	GO:0072677	eosinophil migration	GO:BP	1.79e-05	8	31	0.0267	0.2581	CCL4,CCL4L2,CCL3,CCL26,CCL3L1,CCL8,CCL14,CD300A
down	REAC:R-HSA-195721	Signaling by WNT	REAC	1.79e-05	18	327	0.1395	0.0550	H3C3,H3C8,H4C13,H2BC9,H2BC14,H3C7,H2AC14,H3C11,H2BC10,H2BC3,H3C12,H2BC13,H3C2,H3C6,H2BC17,H3C10,H4C12,H2AC7
up	GO:0002821	positive regulation of adaptive immune response	GO:BP	1.84e-05	14	136	0.0467	0.1029	FCGR1A,IL1B,CCR2,HLA-DRA,TREM2,PTPRC,HLA-DRB1,CD1C,C3,CD4,SASH3,CD7,PYCARD,HLA-F
down	GO:0016477	cell migration	GO:BP	1.85e-05	39	1534	0.1970	0.0254	MMP9,GATA3,LAMC2,TRIM55,CGA,FGFBP1,IL24,FAT2,BARHL1,KRT5,CEACAM6,ENPEP,CRTAM,PSG2,TACSTD2,CLDN4,CDH3,MMP12,GDF6,BARHL2,EPPK1,CDH1,RAB25,ANXA3,ITGA2,ISL1,ADAMTS12,TNC,JUP,GSX2,CDH15,LAMA1,CELSR1,PODXL,AJUBA,CER1,GATA2,EPHA1,VIL1
up	GO:0030335	positive regulation of cell migration	GO:BP	1.86e-05	28	559	0.0933	0.0501	CCL4,CCL4L2,CCL3,PLVAP,IL1B,CX3CR1,AIF1,C3AR1,CCR2,CCL26,CD74,CXCL10,TREM2,CCL3L1,PTPRC,CCL8,CCR6,SELE,CCL14,C5AR1,P2RY12,PTAFR,LGALS9,CSF1R,CXCL8,SELP,PYCARD,AQP1
up	GO:0006810	transport	GO:BP	2.09e-05	105	4407	0.3500	0.0238	FGA,FGG,AHSG,CCL4,CXCL9,CCL3,APOC2,FCGR1A,FGB,LILRB2,ADORA3,PLA2G2A,IL1B,TYROBP,NMUR2,FCGR3A,HCLS1,AIF1,CCR2,CLEC9A,CALHM6,STRIT1,KCNK15,CD74,LILRB4,PLD4,CXCR1,EGR2,CXCL10,NKG7,CCR5,LAPTM5,APOC1,TREM2,FCGR2A,FCER1A,FCER1G,ZFP36,CD33,FFAR3,SCARA5,SLC4A1,PTPRC,DKK1,ITGB2,SPI1,HLA-DRB1,SCIN,CCL8,VAMP5,TIMD4,SELE,C3,HHEX,SLC22A6,SLC14A1,SLC2A5,OSM,HCK,CD14,ADRB2,ARHGAP25,CD4,APOA2,APOC4-APOC2,SLC15A3,KCNJ1,CLEC10A,AVP,SLC2A4,AZGP1,CD300A,GJB1,P2RY12,NPR1,BIN2,CYBB,IL13RA2,FOLR2,NEURL3,PTAFR,PPBP,LGALS9,SLC44A4,SLC7A10,ENG,TMC8,CXCL8,PLEK,HBM,PYCARD,ROS1,DOCK2,IL15RA,RCSD1,SIRPG,STING1,VAV1,CD163,KCNG3,HLA-F,KCNJ2,BCL2A1,SLC22A8,AQP1
up	GO:0050727	regulation of inflammatory response	GO:BP	2.11e-05	23	390	0.0767	0.0590	AHSG,CCL3,FCGR1A,PLA2G2A,IL1B,CCR2,NKG7,TREM2,ZFP36,FFAR3,PTPRC,NLRP4,HLA-DRB1,SELE,C3,OSM,HCK,PGLYRP2,TNFAIP8L2,PYCARD,STING1,IDO1,AOAH
up	KEGG:05133	Pertussis	KEGG	2.25e-05	11	76	0.0663	0.1447	C1QB,C1QC,C1QA,IL1B,FOS,ITGB2,LY96,C3,CD14,CXCL8,PYCARD
up	GO:0023026	MHC class II protein complex binding	GO:MF	2.28e-05	7	24	0.0227	0.2917	CD74,HLA-DRA,HLA-DRB5,HLA-DOA,HLA-DRB1,HLA-DMB,CD4
up	GO:0043301	negative regulation of leukocyte degranulation	GO:BP	2.44e-05	6	13	0.0200	0.4615	CCR2,SPI1,CD300A,IL13RA2,LGALS9,HLA-F
down	GO:0016327	apicolateral plasma membrane	GO:CC	2.47e-05	6	24	0.0290	0.2500	CLDN6,KRT8,KRT19,CLDN4,EPPK1,CLDN7
up	GO:0030334	regulation of cell migration	GO:BP	2.53e-05	38	960	0.1267	0.0396	CCL4,CCL4L2,CCL3,PLVAP,ADORA3,IL1B,ABI3,CX3CR1,AIF1,C3AR1,CCR2,CCL26,CD74,TMIGD3,CXCL10,PADI2,TREM2,CCL3L1,CD69,PTPRC,CCL8,CCR6,ALOX15B,SELE,CCL14,C5AR1,CD300A,DUSP1,P2RY12,USP17L2,PTAFR,LGALS9,ENG,CSF1R,CXCL8,SELP,PYCARD,AQP1
down	GO:0086083	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication	GO:MF	2.58e-05	4	5	0.0190	0.8000	DSG2,DSC2,JUP,PKP2
up	KEGG:05322	Systemic lupus erythematosus	KEGG	2.63e-05	14	132	0.0843	0.1061	HLA-DQB1,C1QB,C1QC,FCGR1A,C1QA,FCGR3A,HLA-DRA,CD86,FCGR2A,HLA-DRB5,HLA-DOA,HLA-DRB1,C3,HLA-DMB
up	GO:0070062	extracellular exosome	GO:CC	2.65e-05	61	2111	0.1918	0.0289	FGA,FGG,AHSG,PLVAP,FGB,PLA2G2A,IGLL5,SERPINA6,FCGR3A,ADIRF,CD74,SLPI,LILRB4,HLA-DRA,CD86,MGP,HSPA6,PADI2,MNDA,HLA-DRB5,SLC4A1,PTPRC,RASAL3,CD53,ITGB2,HLA-DRB1,SCIN,VAMP5,ALOX15B,C3,CLEC3B,SLC22A6,SERPINA1,TTR,CD48,SLC2A5,PDZK1IP1,CD14,FKBP5,AMBP,APOA2,SCGB3A1,RNASET2,SLC2A4,AMY1C,AZGP1,BPI,CD300A,ENTPD2,PGLYRP2,TMEM52B,SLC44A4,TREH,TMC8,PTGS1,ADGRE5,DOCK2,CYP2J2,RNASE1,SLC22A8,AQP1
up	GO:0070665	positive regulation of leukocyte proliferation	GO:BP	2.75e-05	15	164	0.0500	0.0915	LILRB2,IL1B,FCGR3A,AIF1,CCR2,CD74,CD3E,CD86,PTPRC,RASAL3,HLA-DMB,SASH3,LGALS9,CSF1R,PYCARD
down	REAC:R-HSA-73884	Base Excision Repair	REAC	2.85e-05	10	88	0.0775	0.1136	H4C13,H2BC9,H2BC14,H2AC14,H2BC10,H2BC3,H2BC13,H2BC17,H4C12,H2AC7
up	GO:0035556	intracellular signal transduction	GO:BP	2.88e-05	79	2965	0.2633	0.0266	FGA,FGG,CCL4,CCL3,PLVAP,FGB,KLF2,PLA2G2A,IL1B,TYROBP,NMUR2,FCGR3A,CX3CR1,HCLS1,AIF1,C3AR1,CCR2,FOS,CD74,LILRB4,FPR1,CXCR1,CCR5,LAPTM5,CD3E,CD86,PADI2,HCST,TREM2,ASB17,ZFP36,PTPRC,RASAL3,DKK1,SPI1,HLA-DRB1,PPM1N,CCR6,ALOX15B,SELE,GPR15,FGD2,S100A1,OSM,HCK,ADRB2,ARHGAP25,AMBP,CD4,LCP2,SLC15A3,AVP,C5AR1,CD300A,DUSP1,P2RY12,NPR1,CYBB,USP17L2,LGALS9,ENG,CSF1R,CXCL8,PLEK,IFI6,SELP,JUNB,PYCARD,ROS1,DOCK2,SIRPG,STING1,TASL,PIK3R5,LILRA4,VAV1,HORMAD1,BCL2A1,AQP1
up	GO:0032879	regulation of localization	GO:BP	2.89e-05	61	2029	0.2033	0.0301	FGA,FGG,AHSG,CCL4,CXCL9,CCL3,APOC2,FCGR1A,FGB,LILRB2,ADORA3,IL1B,ABI3,TYROBP,HCLS1,CCR2,STRIT1,CD74,LILRB4,CXCL10,CCR5,APOC1,TREM2,FCGR2A,FCER1G,ZFP36,CD33,FFAR3,PTPRC,DKK1,ITGB2,SPI1,HLA-DRB1,SCIN,SELE,C3,OSM,HCK,CD14,ADRB2,CD4,APOA2,KCNJ1,AVP,CD300A,P2RY12,NPR1,IL13RA2,USP17L2,PTAFR,LGALS9,PYCARD,ROS1,DOCK2,IL15RA,SIRPG,GZMB,KCNG3,HLA-F,KCNJ2,AQP1
up	GO:0019957	C-C chemokine binding	GO:MF	3.13e-05	7	25	0.0227	0.2800	CX3CR1,CCR2,CXCR1,CCR5,ZFP36,CCR6,GPR15
up	GO:0030101	natural killer cell activation	GO:BP	3.36e-05	12	99	0.0400	0.1212	TYROBP,FCGR3A,CD2,NKG7,PTPRC,CD48,IFNA8,IFNA13,PGLYRP2,IL15RA,VAV1,HLA-F
up	GO:0060284	regulation of cell development	GO:BP	3.45e-05	35	847	0.1167	0.0413	CCL3,C1QC,LILRB2,SHOX2,IL1B,TYROBP,CX3CR1,HCLS1,CCR2,FOS,CD2,CD74,LILRB4,HLA-DRA,EGR2,CD86,TREM2,ZFP36,CD69,NKX6-2,PTPRC,SPI1,HLA-DOA,HLA-DRB1,SCIN,TLX2,CD4,SASH3,RUNX3,TAL1,PGLYRP2,LGALS9,JUNB,BCL11A,IL15RA
up	GO:0050671	positive regulation of lymphocyte proliferation	GO:BP	3.52e-05	14	143	0.0467	0.0979	LILRB2,IL1B,FCGR3A,AIF1,CCR2,CD74,CD3E,CD86,PTPRC,RASAL3,HLA-DMB,SASH3,LGALS9,PYCARD
down	GO:0045104	intermediate filament cytoskeleton organization	GO:BP	3.55e-05	10	94	0.0505	0.1064	KRT18,KRT7,KRT13,KRT5,KRT20,KRT19,EPPK1,KRT9,KRT14,PKP2
down	KEGG:05202	Transcriptional misregulation in cancer	KEGG	3.87e-05	13	192	0.1275	0.0677	MMP9,H3C3,H3C8,H3C7,H3C11,H3C12,SPINT1,H3C2,H3C6,JUP,IL2RB,PROM1,H3C10
down	GO:0045103	intermediate filament-based process	GO:BP	3.94e-05	10	95	0.0505	0.1053	KRT18,KRT7,KRT13,KRT5,KRT20,KRT19,EPPK1,KRT9,KRT14,PKP2
up	GO:0002706	regulation of lymphocyte mediated immunity	GO:BP	3.96e-05	16	194	0.0533	0.0825	FCGR1A,IL1B,CCR2,CALHM6,LILRB4,HLA-DRA,TREM2,PTPRC,HLA-DRB1,CD1C,C3,SASH3,LGALS9,CD7,VAV1,HLA-F
up	GO:0030546	signaling receptor activator activity	GO:MF	4.05e-05	27	546	0.0877	0.0495	CCL4,CCL4L2,CXCL9,CCL3,IL1B,CCL26,CXCL10,CD86,CCL3L1,DKK1,CCL8,C3,CCK,TTR,PENK,CD48,OSM,APOA2,CCL14,IFNA8,SCGB3A1,AVP,IFNA13,PPBP,ENG,CXCL3,CXCL8
up	GO:0050793	regulation of developmental process	GO:BP	4.09e-05	69	2457	0.2300	0.0281	AHSG,CXCL9,CCL3,C1QC,LILRB2,KLF2,PLA2G2A,SHOX2,IL1B,ABI3,TYROBP,CX3CR1,HCLS1,C3AR1,CCR2,FOS,ADIRF,CD2,CD74,LILRB4,HLA-DRA,EGR2,CXCL10,CD86,MGP,TREM2,ZFP36,CD69,NKX6-2,PTPRC,CD53,SRGN,DKK1,ITGB2,SPI1,WIF1,HLA-DOA,HLA-DRB1,SCIN,ALOX15B,C3,HHEX,FGD2,S100A1,OSM,HCK,ADRB2,TLX2,CD4,PRAMEF17,SCGB3A1,SASH3,C5AR1,RUNX3,TAL1,NPR1,CYBB,PGLYRP2,LGALS9,SLC7A10,ENG,CSF1R,CXCL8,JUNB,BCL11A,SIX3,IL15RA,SKOR2,AQP1
up	GO:0030545	signaling receptor regulator activity	GO:MF	4.25e-05	28	583	0.0909	0.0480	CCL4,CCL4L2,CXCL9,CCL3,IL1B,CCL26,LILRB4,CXCL10,CD86,CCL3L1,DKK1,CCL8,C3,CCK,TTR,PENK,CD48,OSM,APOA2,CCL14,IFNA8,SCGB3A1,AVP,IFNA13,PPBP,ENG,CXCL3,CXCL8
up	GO:0001774	microglial cell activation	GO:BP	4.30e-05	9	48	0.0300	0.1875	CCL3,C1QA,TYROBP,CX3CR1,AIF1,TREM2,PTPRC,ITGB2,C5AR1
up	GO:1903561	extracellular vesicle	GO:CC	4.35e-05	61	2141	0.1918	0.0285	FGA,FGG,AHSG,PLVAP,FGB,PLA2G2A,IGLL5,SERPINA6,FCGR3A,ADIRF,CD74,SLPI,LILRB4,HLA-DRA,CD86,MGP,HSPA6,PADI2,MNDA,HLA-DRB5,SLC4A1,PTPRC,RASAL3,CD53,ITGB2,HLA-DRB1,SCIN,VAMP5,ALOX15B,C3,CLEC3B,SLC22A6,SERPINA1,TTR,CD48,SLC2A5,PDZK1IP1,CD14,FKBP5,AMBP,APOA2,SCGB3A1,RNASET2,SLC2A4,AMY1C,AZGP1,BPI,CD300A,ENTPD2,PGLYRP2,TMEM52B,SLC44A4,TREH,TMC8,PTGS1,ADGRE5,DOCK2,CYP2J2,RNASE1,SLC22A8,AQP1
up	GO:0065010	extracellular membrane-bounded organelle	GO:CC	4.42e-05	61	2142	0.1918	0.0285	FGA,FGG,AHSG,PLVAP,FGB,PLA2G2A,IGLL5,SERPINA6,FCGR3A,ADIRF,CD74,SLPI,LILRB4,HLA-DRA,CD86,MGP,HSPA6,PADI2,MNDA,HLA-DRB5,SLC4A1,PTPRC,RASAL3,CD53,ITGB2,HLA-DRB1,SCIN,VAMP5,ALOX15B,C3,CLEC3B,SLC22A6,SERPINA1,TTR,CD48,SLC2A5,PDZK1IP1,CD14,FKBP5,AMBP,APOA2,SCGB3A1,RNASET2,SLC2A4,AMY1C,AZGP1,BPI,CD300A,ENTPD2,PGLYRP2,TMEM52B,SLC44A4,TREH,TMC8,PTGS1,ADGRE5,DOCK2,CYP2J2,RNASE1,SLC22A8,AQP1
up	GO:0043230	extracellular organelle	GO:CC	4.42e-05	61	2142	0.1918	0.0285	FGA,FGG,AHSG,PLVAP,FGB,PLA2G2A,IGLL5,SERPINA6,FCGR3A,ADIRF,CD74,SLPI,LILRB4,HLA-DRA,CD86,MGP,HSPA6,PADI2,MNDA,HLA-DRB5,SLC4A1,PTPRC,RASAL3,CD53,ITGB2,HLA-DRB1,SCIN,VAMP5,ALOX15B,C3,CLEC3B,SLC22A6,SERPINA1,TTR,CD48,SLC2A5,PDZK1IP1,CD14,FKBP5,AMBP,APOA2,SCGB3A1,RNASET2,SLC2A4,AMY1C,AZGP1,BPI,CD300A,ENTPD2,PGLYRP2,TMEM52B,SLC44A4,TREH,TMC8,PTGS1,ADGRE5,DOCK2,CYP2J2,RNASE1,SLC22A8,AQP1
up	GO:0032946	positive regulation of mononuclear cell proliferation	GO:BP	4.59e-05	14	146	0.0467	0.0959	LILRB2,IL1B,FCGR3A,AIF1,CCR2,CD74,CD3E,CD86,PTPRC,RASAL3,HLA-DMB,SASH3,LGALS9,PYCARD
up	GO:0042102	positive regulation of T cell proliferation	GO:BP	4.73e-05	12	102	0.0400	0.1176	LILRB2,IL1B,AIF1,CCR2,CD3E,CD86,PTPRC,RASAL3,HLA-DMB,SASH3,LGALS9,PYCARD
down	GO:0005882	intermediate filament	GO:CC	4.80e-05	13	217	0.0628	0.0599	KRT8,KRT18,KRT7,KRT13,KRT5,KRT20,PRPH,KRT19,EPPK1,KRT9,JUP,KRT14,PKP2
down	REAC:R-HSA-194315	Signaling by Rho GTPases	REAC	4.82e-05	26	701	0.2016	0.0371	ACTC1,H3C3,H3C8,H4C13,H2BC9,MUC13,H2BC14,H3C7,H2AC14,H3C11,H2BC10,H2BC3,H3C12,H2BC13,DSG2,H3C2,H3C6,SFN,H2BC17,CDH1,IQGAP2,JUP,H3C10,PLEKHG4B,H4C12,H2AC7
down	GO:0045109	intermediate filament organization	GO:BP	5.00e-05	9	73	0.0455	0.1233	KRT7,KRT13,KRT5,KRT20,KRT19,EPPK1,KRT9,KRT14,PKP2
up	GO:2000147	positive regulation of cell motility	GO:BP	5.29e-05	28	587	0.0933	0.0477	CCL4,CCL4L2,CCL3,PLVAP,IL1B,CX3CR1,AIF1,C3AR1,CCR2,CCL26,CD74,CXCL10,TREM2,CCL3L1,PTPRC,CCL8,CCR6,SELE,CCL14,C5AR1,P2RY12,PTAFR,LGALS9,CSF1R,CXCL8,SELP,PYCARD,AQP1
up	GO:0050777	negative regulation of immune response	GO:BP	5.29e-05	16	198	0.0533	0.0808	CCR2,LILRB4,VSIG4,TREM2,CD69,PTPRC,NLRP4,SPI1,HLA-DRB1,HCK,AMBP,CD300A,SAMSN1,PGLYRP2,LGALS9,HLA-F
down	GO:0008283	cell population proliferation	GO:BP	5.60e-05	45	2015	0.2273	0.0223	MMP9,VTCN1,GATA3,LAMC2,CGA,OVOL1,FGFBP1,IL24,LIN28A,SERPINB7,CEACAM6,SPINT1,ENPEP,IGF2BP1,CRTAM,TFAP2A,IRF6,TACSTD2,CDH3,RETNLB,MMP12,SFN,EPPK1,CLDN7,RAB25,C1QL4,ITGA2,ISL1,BNC1,ESRP2,TNC,JUP,TENT5B,TRIM71,DLX3,TBX3,KDF1,HAPLN1,RASSF10,CDC25A,CER1,GATA2,TEAD3,EPHA1,KISS1
up	GO:0002698	negative regulation of immune effector process	GO:BP	6.09e-05	13	126	0.0433	0.1032	CX3CR1,CCR2,LILRB4,VSIG4,CD69,PTPRC,SPI1,APOA2,CD300A,IL13RA2,PGLYRP2,LGALS9,HLA-F
up	GO:0008285	negative regulation of cell population proliferation	GO:BP	6.15e-05	31	706	0.1033	0.0439	LILRB2,ADORA3,PLA2G2A,IL1B,TYROBP,AIF1,LILRB4,TMIGD3,VSIG4,TREM2,CCL3L1,MNDA,CD33,HLA-DRB1,SCIN,CCL8,ALOX15B,OSM,AZGP1,CD300A,RUNX3,DUSP1,NPR1,IFI30,HPGDS,LGALS9,ENG,CSF1R,CXCL8,SIRPG,IDO1
up	GO:0009891	positive regulation of biosynthetic process	GO:BP	6.41e-05	73	2696	0.2433	0.0271	CCL3,APOC2,LILRB2,KLF2,IL1B,TYROBP,FCGR3A,HCLS1,AIF1,C3AR1,CCR2,FOS,CLEC9A,ADIRF,CD2,EGR1,CD74,EGR2,CXCL10,LAPTM5,CD3E,CD86,PADI2,TREM2,FCGR2A,HOXD9,FCER1G,ZFP36,FFAR3,PTPRC,RASL11A,DKK1,ITGB2,SPI1,SOX18,HLA-DRB1,FOSB,LY96,ALOX15B,C3,CLEC3B,HHEX,CYTL1,FOXD3,OSM,CD14,TLX1,ADRB2,TLX2,CD4,APOA2,AVP,SASH3,C5AR1,RUNX3,TAL1,PITX1,CYBB,PTAFR,LGALS9,CD7,ENG,LYL1,CSF1R,CXCL8,JUNB,PYCARD,BCL11A,SIX3,STING1,IDO1,HLA-F,EN1
up	GO:0010557	positive regulation of macromolecule biosynthetic process	GO:BP	6.72e-05	71	2593	0.2367	0.0274	CCL3,LILRB2,KLF2,IL1B,TYROBP,FCGR3A,HCLS1,AIF1,C3AR1,CCR2,FOS,CLEC9A,ADIRF,CD2,EGR1,CD74,EGR2,CXCL10,LAPTM5,CD3E,CD86,PADI2,TREM2,FCGR2A,HOXD9,FCER1G,ZFP36,FFAR3,PTPRC,RASL11A,DKK1,SPI1,SOX18,HLA-DRB1,FOSB,LY96,ALOX15B,C3,CLEC3B,HHEX,CYTL1,FOXD3,OSM,CD14,TLX1,ADRB2,TLX2,CD4,APOA2,AVP,SASH3,C5AR1,RUNX3,TAL1,PITX1,CYBB,PTAFR,LGALS9,CD7,ENG,LYL1,CSF1R,CXCL8,JUNB,PYCARD,BCL11A,SIX3,STING1,IDO1,HLA-F,EN1
down	REAC:R-HSA-1500931	Cell-Cell communication	REAC	6.99e-05	12	150	0.0930	0.0800	CLDN6,LAMC2,KRT5,FLNC,CLDN4,CDH3,CLDN7,CDH1,JUP,CDH15,KRT14,CLDN23
up	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	GO:BP	7.01e-05	16	202	0.0533	0.0792	FCGR1A,IL1B,CCR2,LILRB4,HLA-DRA,TREM2,CD69,PTPRC,HLA-DRB1,CD1C,C3,CD4,SASH3,CD7,JUNB,HLA-F
down	GO:0003677	DNA binding	GO:MF	7.05e-05	54	2542	0.2571	0.0212	ZBED2,GATA3,HOXB1,H3C3,H3C8,H4C13,H2BC9,H2BC14,H3C7,H2AC14,H1-5,HAND1,OVOL1,H3C11,ISX,H2AC13,H2BC10,H2BC3,BARHL1,SP6,GRHL2,H3C12,H2BC13,CDX1,TFAP2A,MYBL2,IRF6,H3C2,ZFP42,LMX1A,H3C6,MMP12,H2BC17,BARHL2,ANKRD1,ZIC4,ISL1,GRHL3,BNC1,H2AC12,IRX4,GSX2,LIN28B,DLX3,H1-3,CBX2,TBX3,H3C10,GATA2,ZIC1,H4C12,TEAD3,H2AC7,PKP2
up	GO:0005125	cytokine activity	GO:MF	7.22e-05	17	238	0.0552	0.0714	CCL4,CCL4L2,CXCL9,CCL3,IL1B,CCL26,CXCL10,CCL3L1,CCL8,OSM,CCL14,IFNA8,SCGB3A1,IFNA13,PPBP,CXCL3,CXCL8
