direction	term_id	term_name	source	pvalue_adjusted	intersection_size	term_size	precision	recall	genes
down	GO:0060255	regulation of macromolecule metabolic process	GO:BP	5.59e-03	138	6492	0.4299	0.0213	EFEMP1,STC2,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,TSPAN8,PKP3,LIF,CCN2,BDKRB2,TNC,AGR2,ZNF165,CHAC1,CREB3L1,TRIM29,F3,PKP1,DLX3,HOXC6,CCL1,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,IQGAP3,EPB41L4B,HOXC11,SALL4,TOX3,RHBDF1,HOXC8,LARP6,LUM,FN1,IRX2,TCIM,KIRREL1,SSX1,CSF3,DKK1,GRB7,PBK,MEIS2,RNF128,PPP1R3C,SUPT20HL2,PRRX2,TBX18,NQO1,KLF15,IL17A,FST,IL6,SLC2A10,CENPF,FGF18,IFNG,ITGB8,TPX2,ESRP1,RBFOX2,CDH13,IL23R,SLC1A1,RAET1G,GFRA1,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NEK2,NFATC4,HNF4A,LPIN3,FGF23,PLA2R1,SIX1,TOP2A,HNF1B,FOXG1,CCBE1,SULF1,NNMT,HR,CIART,NPNT,ASCL1,CLSPN,FERMT1,ETV4,SLIT2,FZD7,TMEM98,RHOXF2,TFAP2A,ZFHX4,ZFY,GPRC5A,FOXQ1,COMP,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,C1QTNF1,THY1,ZNF462,PLAT,ERRFI1,RASAL2,PUS7,BARX2,EGR2,HNF4G,TMPRSS4,AURKA,H3C8,GLIS3,PTHLH
down	GO:0019838	growth factor binding	GO:MF	5.63e-03	11	134	0.0336	0.0821	COL3A1,COL1A1,CCN2,COL5A1,COL1A2,CCN1,RHBDF1,IGFBPL1,COL4A1,IGFBP6,OSMR
down	REAC:R-HSA-3000170	Syndecan interactions	REAC	5.67e-03	6	27	0.0275	0.2222	COL3A1,COL1A1,COL5A1,TNC,COL1A2,FN1
down	GO:0001889	liver development	GO:BP	5.80e-03	12	147	0.0374	0.0816	SOX9,CCND1,IL6,CLDN1,FGF1,ONECUT2,HNF1B,CYP1A1,CPS1,ERRFI1,AURKA,ASS1
down	GO:0030323	respiratory tube development	GO:BP	6.08e-03	14	202	0.0436	0.0693	COL3A1,WNT5A,SOX9,LIF,CCN2,TNC,AGR2,CLDN18,FGF18,FGF1,CCBE1,ASCL1,ERRFI1,FBN1
down	GO:0090596	sensory organ morphogenesis	GO:BP	6.16e-03	17	293	0.0530	0.0580	EFEMP1,WNT5A,SOX9,COL5A1,FOXF2,COL8A1,SLC44A4,TBX18,SLC1A1,SIX1,FOXG1,FAT1,TFAP2A,MFAP2,THY1,FBN1,LRIG3
down	GO:0005126	cytokine receptor binding	GO:MF	6.24e-03	16	278	0.0489	0.0576	CSF2,IL2,S100A14,LIF,CCL20,CCL1,CXCL2,CCL26,CSF3,IL6,IFNG,FERMT2,IL23R,CCL4L2,NES,OSMR
down	GO:0005694	chromosome	GO:CC	6.25e-03	53	2001	0.1621	0.0265	PRAME,TEAD4,SOX9,TEAD1,CREB3L1,DLX3,HOXC6,FOXF2,HOXC11,SALL4,HOXC8,IRX2,MEIS2,KIF2C,SUPT20HL2,PRRX2,TBX18,KLF15,CENPF,CCNB1,TFAP2C,CDCA8,EBF2,ONECUT2,NEK2,NFATC4,HNF4A,SIX1,TOP2A,HNF1B,FOXG1,KIF4A,HR,CENPA,ASCL1,ETV4,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,CDCA2,IRX5,PITX1,EBF3,ZBED2,BUB1B,BARX2,EGR2,HNF4G,CENPW,AURKA,H3C8
down	GO:0008083	growth factor activity	GO:MF	6.46e-03	12	162	0.0367	0.0741	EFEMP1,CSF2,TFF1,IL2,LIF,CSF3,DKK1,IL6,FGF18,FGF1,INHBA,FGF23
up	GO:0030595	leukocyte chemotaxis	GO:BP	6.69e-03	13	238	0.0544	0.0546	DEFA1B,CXCL11,CCL7,CYP19A1,PF4V1,LGMN,VEGFC,CCL16,CXCL10,CXCL5,CXCL13,EDNRB,CTSG
up	GO:0097529	myeloid leukocyte migration	GO:BP	6.69e-03	13	238	0.0544	0.0546	CXCL11,CCL7,CYP19A1,PF4V1,KITLG,LGMN,VEGFC,CCL16,CXCL10,CXCL5,CXCL13,EDNRB,CTSG
down	GO:0006355	regulation of DNA-templated transcription	GO:BP	6.71e-03	84	3409	0.2617	0.0246	EFEMP1,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,LIF,ZNF165,CREB3L1,TRIM29,PKP1,DLX3,HOXC6,CCND1,MAGEB2,CCN1,FOXF2,SKOR2,HOXC11,SALL4,TOX3,HOXC8,LUM,IRX2,SSX1,CSF3,DKK1,MEIS2,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,CENPF,IFNG,RBFOX2,CDH13,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,FOXG1,HR,CIART,NPNT,ASCL1,ETV4,FZD7,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,ZNF462,BARX2,EGR2,HNF4G,GLIS3
up	GO:0048248	CXCR3 chemokine receptor binding	GO:MF	6.79e-03	3	5	0.0123	0.6000	CXCL11,CXCL10,CXCL13
up	GO:0047961	glycine N-acyltransferase activity	GO:MF	6.79e-03	3	5	0.0123	0.6000	GLYAT,GLYATL2,GLYATL1
down	GO:0005539	glycosaminoglycan binding	GO:MF	6.81e-03	15	249	0.0459	0.0602	CCN2,COL5A1,CCDC80,CCN1,FN1,FGF1,DCN,LAMC2,HMMR,SULF1,SLIT2,COMP,THBS2,FBN1,CFH
down	GO:0061008	hepaticobiliary system development	GO:BP	7.16e-03	12	150	0.0374	0.0800	SOX9,CCND1,IL6,CLDN1,FGF1,ONECUT2,HNF1B,CYP1A1,CPS1,ERRFI1,AURKA,ASS1
down	GO:0045165	cell fate commitment	GO:BP	7.40e-03	17	297	0.0530	0.0572	WNT5A,TEAD4,SOX9,NR2F2,DKK1,TBX18,IL6,ESRP1,IL23R,EBF2,ONECUT2,SIX1,HNF1B,FOXG1,ASCL1,FZD7,PITX1
down	GO:0048705	skeletal system morphogenesis	GO:BP	7.47e-03	15	235	0.0467	0.0638	COL3A1,SOX9,COL1A1,CCN2,HOXC11,HOXC8,MMP2,FGF18,SERPINH1,SIX1,TFAP2A,COMP,IRX5,COL27A1,BARX2
down	GO:0022008	neurogenesis	GO:BP	7.56e-03	52	1771	0.1620	0.0294	COL3A1,IL2,WNT5A,SOX9,NR2F2,LIF,TNC,CDH11,CHAC1,DLX3,EFNA2,CCND1,IGF2BP1,SKOR2,HOXC8,FN1,IRX2,SLC44A4,DKK1,MMP2,KLF15,IL6,PTPRG,IFNG,ESRP1,FAIM2,RBFOX2,ENAH,SLC1A1,GFRA1,SPP1,ONECUT2,INHBA,NFATC4,SIX1,FOXG1,EFNB3,ASCL1,ARC,SLIT2,FZD7,TMEM98,IRX5,CAMK2B,NFASC,THY1,NTNG1,SEMA3F,EGR2,ASPM,AURKA,NGEF
down	GO:0048699	generation of neurons	GO:BP	8.03e-03	47	1536	0.1464	0.0306	COL3A1,IL2,WNT5A,SOX9,NR2F2,LIF,TNC,CDH11,DLX3,EFNA2,CCND1,IGF2BP1,SKOR2,HOXC8,FN1,IRX2,SLC44A4,DKK1,MMP2,IL6,PTPRG,ESRP1,FAIM2,RBFOX2,ENAH,GFRA1,SPP1,ONECUT2,INHBA,NFATC4,SIX1,FOXG1,EFNB3,ASCL1,ARC,SLIT2,FZD7,IRX5,CAMK2B,NFASC,THY1,NTNG1,SEMA3F,EGR2,ASPM,AURKA,NGEF
down	GO:0005518	collagen binding	GO:MF	8.16e-03	8	70	0.0245	0.1143	LUM,FN1,COL6A2,ITGA11,SERPINH1,CCBE1,COMP,C1QTNF1
up	GO:1901701	cellular response to oxygen-containing compound	GO:BP	8.68e-03	32	1182	0.1339	0.0271	DEFA1B,CXCL11,RACK1,CCL7,RAMP3,PF4V1,PLSCR4,MMP8,CD36,LPL,LGMN,CMPK2,CAMK2A,WNT11,ADRA2A,CTR9,FCAR,CXCL10,DEFA4,HTR4,CXCL5,CXCL13,PDK4,NFKBIL1,AKR1C4,RET,EDNRB,LTF,MEF2C,AR,JAK2,CTSG
down	GO:0003401	axis elongation	GO:BP	8.89e-03	6	29	0.0187	0.2069	WNT5A,SOX9,TNC,FGF1,SIX1,HNF1B
down	GO:0003156	regulation of animal organ formation	GO:BP	8.89e-03	6	29	0.0187	0.2069	WNT5A,HOXC11,DKK1,FGF1,SIX1,SULF1
down	GO:0032963	collagen metabolic process	GO:BP	9.15e-03	10	104	0.0312	0.0962	COL1A1,COL5A1,CREB3L1,COL1A2,LARP6,MMP2,IL6,P3H3,SERPINH1,INHBA
down	GO:0030182	neuron differentiation	GO:BP	9.37e-03	45	1451	0.1402	0.0310	IL2,WNT5A,SOX9,LIF,TNC,CDH11,DLX3,EFNA2,CCND1,IGF2BP1,SKOR2,HOXC8,FN1,IRX2,SLC44A4,DKK1,MMP2,IL6,PTPRG,ESRP1,FAIM2,RBFOX2,ENAH,GFRA1,SPP1,ONECUT2,INHBA,NFATC4,SIX1,FOXG1,EFNB3,ASCL1,ARC,SLIT2,FZD7,IRX5,CAMK2B,NFASC,THY1,NTNG1,SEMA3F,EGR2,ASPM,AURKA,NGEF
down	GO:0042325	regulation of phosphorylation	GO:BP	9.44e-03	31	830	0.0966	0.0373	CSF2,IL2,WNT5A,NR2F2,LIF,BDKRB2,CCND1,CCN1,FN1,TCIM,KIRREL1,CSF3,DKK1,PBK,IL6,FGF18,IFNG,TPX2,IL23R,SLC1A1,GFRA1,FGF1,INHBA,CLSPN,SLIT2,FZD7,GPRC5A,ENPP1,THY1,EMP2,ERRFI1
down	GO:0010468	regulation of gene expression	GO:BP	9.49e-03	121	5536	0.3769	0.0219	EFEMP1,STC2,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,TSPAN8,PKP3,LIF,CCN2,TNC,AGR2,ZNF165,CHAC1,CREB3L1,TRIM29,F3,PKP1,DLX3,HOXC6,CCL1,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,IQGAP3,EPB41L4B,HOXC11,SALL4,TOX3,HOXC8,LARP6,LUM,FN1,IRX2,SSX1,CSF3,DKK1,GRB7,MEIS2,RNF128,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,SLC2A10,CENPF,FGF18,IFNG,ITGB8,ESRP1,RBFOX2,CDH13,IL23R,RAET1G,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,PLA2R1,SIX1,TOP2A,HNF1B,FOXG1,CCBE1,SULF1,HR,CIART,NPNT,ASCL1,FERMT1,ETV4,FZD7,TMEM98,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,COMP,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,C1QTNF1,ZNF462,PLAT,RASAL2,PUS7,BARX2,EGR2,HNF4G,TMPRSS4,AURKA,H3C8,GLIS3,PTHLH
down	GO:0001704	formation of primary germ layer	GO:BP	9.90e-03	11	129	0.0343	0.0853	WNT5A,COL5A1,COL8A1,FN1,DKK1,MMP2,INHBA,HNF1B,LAMB3,FZD7,LAMA3
down	GO:0045935	positive regulation of nucleobase-containing compound metabolic process	GO:BP	1.03e-02	57	2036	0.1776	0.0280	IL2,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,LIF,CREB3L1,PKP1,DLX3,IGF2BP1,CCN1,FOXF2,HOXC11,SALL4,TOX3,LUM,CSF3,MEIS2,TBX18,KLF15,IL17A,IL6,IFNG,CDH13,FGF1,TFAP2C,SPP1,EBF2,PRDM16,ONECUT2,DCN,INHBA,NEK2,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,NPNT,ASCL1,ETV4,FZD7,TFAP2A,ZFY,PITX1,EBF3,ZNF462,BARX2,EGR2,HNF4G,GLIS3
up	GO:0007154	cell communication	GO:BP	1.04e-02	107	6540	0.4477	0.0164	DEFA1B,CXCL11,RACK1,CTNND2,CCL7,GNGT1,OR2L13,TRIM40,LEFTY2,PDE6H,DYTN,RAMP3,CYP19A1,PF4V1,ERC2,SLC18A3,KITLG,MMP8,RSAD2,OR2B2,OTOF,ANKDD1B,OR2B6,GPC5,OR2T8,CD36,GPR88,LPL,LGMN,MAOB,OLFM4,RAB7B,VEGFC,SELE,SPSB4,EFNB2,RYR2,CLDN5,PTPRD,GNG8,CAMK2A,LY6E,BEX1,WNT11,ADRA2A,IQUB,PTGER3,SUCNR1,CLEC5A,IRX3,MS4A6E,NLGN1,ARG1,USP18,CCDC3,CLEC6A,MLLT11,CTR9,GJA4,RBPMS2,OASL,MPIG6B,TNNI3,ESM1,CCL16,FCAR,FCN2,P2RX1,CXCL10,IFNW1,RAB30,HTR4,CXCL5,RGL1,CXCL13,EYA1,PDK4,NFKBIL1,HESX1,HERC5,LAMP5,LRRC32,GJB5,PVALB,MYZAP,BDNF,CXXC4,RET,EDNRB,CABP5,FREM3,DGKI,INSYN2A,STX11,LTF,FRAS1,MRAP2,MEF2C,NPPA,FSTL4,FLT3,AR,DGKG,JAK2,GPR42,CTSG,PLXNB3
down	GO:0007043	cell-cell junction assembly	GO:BP	1.08e-02	12	156	0.0374	0.0769	PKP3,CDH11,PKP1,CLDN18,IL17A,TJP1,CDH13,CLDN1,CLDN11,CDH15,NPHS1,CDH17
down	GO:0016324	apical plasma membrane	GO:CC	1.19e-02	18	408	0.0550	0.0441	EPCAM,MAL2,KCNK1,FN1,SLC44A4,CA12,TJP1,CLDN1,SLC1A1,DSG2,SHROOM3,FAT1,SLC16A1,THY1,EMP2,SLC39A14,ASPM,OSMR
up	GO:1904724	tertiary granule lumen	GO:CC	1.38e-02	6	55	0.0241	0.1091	MMP8,OLFM4,CRISP3,TCN1,HP,LTF
up	GO:0005126	cytokine receptor binding	GO:MF	1.40e-02	13	278	0.0533	0.0468	CXCL11,CCL7,LEFTY2,PF4V1,KITLG,VEGFC,CCL16,CXCL10,IFNW1,CXCL5,CXCL13,BDNF,JAK2
down	GO:0016328	lateral plasma membrane	GO:CC	1.41e-02	8	88	0.0245	0.0909	EPCAM,CLDN18,IQGAP3,CLDN1,DSG2,PALM,SLC16A1,SLC39A14
up	GO:0045087	innate immune response	GO:BP	1.45e-02	28	984	0.1172	0.0285	DEFA1B,BPIFB3,TRIM40,NEURL3,RSAD2,IFIT1,CD36,RAB7B,CAMK2A,LY6E,CRISP3,CLEC5A,ARG1,USP18,CLEC6A,OASL,FCAR,FCN2,CXCL10,IFNW1,HLA-DPA1,DEFA4,NFKBIL1,HERC5,WFDC3,LTF,JAK2,H2BC7
up	GO:0042379	chemokine receptor binding	GO:MF	1.46e-02	7	76	0.0287	0.0921	CXCL11,CCL7,PF4V1,CCL16,CXCL10,CXCL5,CXCL13
down	GO:0008201	heparin binding	GO:MF	1.48e-02	12	176	0.0367	0.0682	CCN2,COL5A1,CCDC80,CCN1,FN1,FGF1,LAMC2,SLIT2,COMP,THBS2,FBN1,CFH
down	GO:0048471	perinuclear region of cytoplasm	GO:CC	1.48e-02	26	746	0.0795	0.0349	STC2,S100A14,S100A16,PLA2G2A,MAL2,TSPAN1,PKP1,PDLIM4,IGF2BP1,KIRREL1,MEIS2,RNF128,SLC2A10,CENPF,MLPH,MYO1B,CDH13,SPP1,INHBA,LAMC2,HEPH,RAB3B,FAT1,BUB1B,EMP2,AURKA
down	GO:0010556	regulation of macromolecule biosynthetic process	GO:BP	1.50e-02	122	5644	0.3801	0.0216	EFEMP1,STC2,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,TSPAN8,PKP3,LIF,CCN2,TNC,AGR2,ZNF165,CHAC1,CREB3L1,TRIM29,F3,PKP1,DLX3,HOXC6,CCL1,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,IQGAP3,EPB41L4B,HOXC11,SALL4,TOX3,HOXC8,LARP6,LUM,FN1,IRX2,SSX1,CSF3,DKK1,GRB7,MEIS2,RNF128,PPP1R3C,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,SLC2A10,CENPF,FGF18,IFNG,ITGB8,ESRP1,RBFOX2,CDH13,IL23R,RAET1G,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,PLA2R1,SIX1,TOP2A,HNF1B,FOXG1,CCBE1,SULF1,HR,CIART,NPNT,ASCL1,FERMT1,ETV4,FZD7,TMEM98,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,COMP,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,C1QTNF1,ZNF462,PLAT,RASAL2,PUS7,BARX2,EGR2,HNF4G,TMPRSS4,AURKA,H3C8,GLIS3,PTHLH
down	GO:0048565	digestive tract development	GO:BP	1.54e-02	11	135	0.0343	0.0815	COL3A1,WNT5A,SOX9,AGR2,FOXF2,CLDN18,HNF1B,CYP1A1,ASCL1,CPS1,ASS1
down	GO:0048732	gland development	GO:BP	1.55e-02	21	454	0.0654	0.0463	WNT5A,SOX9,TNC,CCND1,IQGAP3,MMP2,IL6,CLDN1,FGF1,ONECUT2,SIX1,HNF1B,SULF1,CYP1A1,ASCL1,PITX1,CPS1,ERRFI1,IGSF3,AURKA,ASS1
down	KEGG:04933	AGE-RAGE signaling pathway in diabetic complications	KEGG	1.62e-02	9	100	0.0536	0.0900	COL3A1,COL1A1,F3,COL1A2,CCND1,FN1,MMP2,IL6,COL4A1
down	GO:0085029	extracellular matrix assembly	GO:BP	1.62e-02	7	48	0.0218	0.1458	COL3A1,SOX9,COL1A2,LAMB3,ELN,TIE1,PHLDB1
down	GO:0044344	cellular response to fibroblast growth factor stimulus	GO:BP	1.64e-02	10	111	0.0312	0.0901	WNT5A,COL1A1,CCN2,CREB3L1,SPRY4,FGF18,FGF1,FGF23,SULF1,CPS1
up	GO:0012505	endomembrane system	GO:CC	1.66e-02	82	4872	0.3293	0.0168	DEFA1B,DCSTAMP,MALRD1,UGT2B28,LEFTY2,NEURL3,FKBP1C,ENTHD1,RAB3C,CYP19A1,PRSS50,ATP13A5,NAT8,SLC18A3,CHST8,HSD17B3,MMP8,RSAD2,OTOF,PLAAT1,NOS1AP,GPC5,GLYATL2,CD36,LGMN,OLFM4,SLC35D3,COL25A1,RAB7B,VEGFC,SELE,CLCN4,RYR2,EVA1A,ANXA3,JSRP1,CRISP3,APOC2,IQUB,PTGER3,CLEC5A,CAPN11,USP17L15,FMO5,MS4A6E,MEST,NLGN1,COL10A1,UBE2J1,ARG1,CCDC3,SIGLEC1,MPIG6B,FCAR,RTN1,TRIQK,P2RX1,LIPC,HLA-DPA1,DEFA4,TCN1,RAB30,HTR4,HP,LAMP5,MMRN1,MYZAP,BDNF,RET,EDNRB,DGKI,NUP62CL,STX11,LTF,PARM1,MRAP2,FSTL4,FLT3,LHFPL2,JAK2,CTSG,COL23A1
up	REAC:R-HSA-177135	Conjugation of benzoate with glycine	REAC	1.67e-02	3	6	0.0216	0.5000	GLYAT,GLYATL2,GLYATL1
up	GO:0007267	cell-cell signaling	GO:BP	1.76e-02	34	1342	0.1423	0.0253	CXCL11,CCL7,DYTN,CYP19A1,ERC2,SLC18A3,OTOF,LGMN,MAOB,EFNB2,RYR2,PTPRD,CAMK2A,ADRA2A,SUCNR1,NLGN1,GJA4,CCL16,P2RX1,CXCL10,HTR4,CXCL5,CXCL13,LAMP5,GJB5,PVALB,BDNF,EDNRB,DGKI,INSYN2A,STX11,MEF2C,AR,JAK2
down	GO:0061061	muscle structure development	GO:BP	1.89e-02	27	693	0.0841	0.0390	COL3A1,KRT19,TEAD4,ANKRD1,SOX9,NR2F2,FLNC,LIF,PDLIM4,COL6A3,DKK1,TBX18,ITGA11,CENPF,NFATC4,SIX1,MYH14,KCNJ8,NPNT,FZD7,COMP,PITX1,ELN,NPHS1,BARX2,EGR2,ASS1
down	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	GO:MF	1.97e-02	42	1360	0.1284	0.0309	TEAD4,SOX9,NR2F2,TEAD1,ZNF165,CREB3L1,DLX3,HOXC6,FOXF2,SKOR2,HOXC11,SALL4,HOXC8,IRX2,MEIS2,PRRX2,TBX18,KLF15,TFAP2C,EBF2,PRDM16,ONECUT2,NFATC4,HNF4A,SIX1,HNF1B,FOXG1,ASCL1,ETV4,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,IRX5,PITX1,EBF3,ZBED2,BARX2,EGR2,HNF4G,GLIS3
down	GO:0042592	homeostatic process	GO:BP	2.03e-02	50	1736	0.1558	0.0288	COL3A1,STC2,TFF1,IL2,S100A14,WNT5A,PLA2G2A,SOX9,COL1A1,MT1H,PKP3,CCN2,MT1G,CHST3,NMU,CCL1,CLDN18,STEAP2,MT1M,NQO1,KLF15,IL17A,CA12,TJP1,IL6,SLC2A10,IFNG,RBFOX2,CLDN1,SLC1A1,SPP1,EBF2,PRDM16,INHBA,HNF4A,MB,FGF23,HEPH,BDKRB1,VSTM4,COMP,ENPP1,SLC16A1,CPS1,MFAP2,THY1,LAMA4,ERRFI1,RASAL2,SLC39A14
down	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	GO:MF	2.06e-02	38	1183	0.1162	0.0321	TEAD4,SOX9,NR2F2,TEAD1,ZNF165,CREB3L1,DLX3,HOXC6,FOXF2,SKOR2,HOXC11,SALL4,IRX2,MEIS2,PRRX2,TBX18,KLF15,TFAP2C,EBF2,PRDM16,ONECUT2,NFATC4,HNF4A,SIX1,HNF1B,CIART,ASCL1,ETV4,TFAP2A,ZFHX4,ZFY,FOXQ1,IRX5,PITX1,EBF3,EGR2,HNF4G,GLIS3
up	GO:0005539	glycosaminoglycan binding	GO:MF	2.10e-02	12	249	0.0492	0.0482	CXCL11,CCL7,PF4V1,LPL,COL25A1,MPIG6B,CXCL10,LIPC,CXCL13,LTF,CTSG,COL23A1
down	REAC:R-HSA-446107	Type I hemidesmosome assembly	REAC	2.13e-02	4	11	0.0183	0.3636	LAMC2,LAMB3,DST,LAMA3
down	GO:0044331	cell-cell adhesion mediated by cadherin	GO:BP	2.15e-02	7	50	0.0218	0.1400	WNT5A,EPCAM,CDH11,TJP1,CDH13,CDH15,CDH17
down	REAC:R-HSA-9830674	Formation of the ureteric bud	REAC	2.20e-02	5	21	0.0229	0.2381	HOXC11,GFRA1,SIX1,NPNT,SLIT2
down	GO:0009889	regulation of biosynthetic process	GO:BP	2.27e-02	124	5809	0.3863	0.0213	EFEMP1,STC2,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,TSPAN8,PKP3,LIF,CCN2,TNC,AGR2,ZNF165,CHAC1,CREB3L1,TRIM29,F3,PKP1,DLX3,HOXC6,CCL1,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,IQGAP3,EPB41L4B,HOXC11,SALL4,TOX3,HOXC8,LARP6,LUM,FN1,IRX2,SSX1,CSF3,DKK1,GRB7,MEIS2,RNF128,PPP1R3C,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,SLC2A10,CENPF,FGF18,IFNG,ITGB8,ESRP1,RBFOX2,CDH13,IL23R,RAET1G,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,PLA2R1,SIX1,TOP2A,HNF1B,FOXG1,CCBE1,SULF1,NNMT,HR,CIART,NPNT,ASCL1,FERMT1,ETV4,FZD7,TMEM98,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,COMP,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,C1QTNF1,ZNF462,PLAT,RASAL2,PUS7,BARX2,EGR2,HNF4G,TMPRSS4,AURKA,H3C8,GLIS3,PTHLH,ASS1
up	GO:0001664	G protein-coupled receptor binding	GO:MF	2.32e-02	13	292	0.0533	0.0445	CXCL11,CCL7,PF4V1,WNT11,ADRA2A,CCL16,CXCL10,CXCL5,CXCL13,EDNRB,MRAP2,NPPA,JAK2
down	GO:0007369	gastrulation	GO:BP	2.34e-02	13	197	0.0405	0.0660	WNT5A,COL5A1,COL8A1,FN1,DKK1,MMP2,INHBA,HNF4A,HNF1B,LAMB3,FZD7,LAMA3,PHLDB1
down	GO:0051252	regulation of RNA metabolic process	GO:BP	2.41e-02	87	3687	0.2710	0.0236	EFEMP1,CSF2,IL2,PRAME,WNT5A,EPCAM,TEAD4,ANKRD1,SOX9,COL1A1,NR2F2,TEAD1,PKP3,LIF,ZNF165,CREB3L1,TRIM29,PKP1,DLX3,HOXC6,CCND1,IGF2BP1,MAGEB2,CCN1,FOXF2,SKOR2,HOXC11,SALL4,TOX3,HOXC8,LUM,IRX2,SSX1,CSF3,DKK1,MEIS2,SUPT20HL2,PRRX2,TBX18,KLF15,IL17A,FST,IL6,CENPF,IFNG,RBFOX2,CDH13,FGF1,TFAP2C,SPP1,EBF2,PTGIS,PRDM16,ONECUT2,DCN,INHBA,NFATC4,HNF4A,LPIN3,FGF23,SIX1,TOP2A,HNF1B,FOXG1,HR,CIART,NPNT,ASCL1,ETV4,FZD7,RHOXF2,TFAP2A,ZFHX4,ZFY,FOXQ1,ENPP1,IRX5,PITX1,EBF3,VGLL3,ZBED2,AICDA,ZNF462,BARX2,EGR2,HNF4G,GLIS3
down	GO:0007423	sensory organ development	GO:BP	2.56e-02	25	624	0.0779	0.0401	EFEMP1,WNT5A,SOX9,COL5A1,FOXF2,COL8A1,SLC44A4,MEIS2,TBX18,ESRP1,SLC1A1,COL4A1,INHBA,SIX1,FOXG1,CYP1A1,ASCL1,VSTM4,FAT1,TFAP2A,NES,MFAP2,THY1,FBN1,LRIG3
down	REAC:R-HSA-421270	Cell-cell junction organization	REAC	2.58e-02	9	87	0.0413	0.1034	CDH11,CLDN18,HOXC8,CDH13,CLDN1,CLDN11,CDH15,NECTIN4,CDH17
up	KEGG:04062	Chemokine signaling pathway	KEGG	2.63e-02	10	190	0.0855	0.0526	CXCL11,CCL7,GNGT1,PF4V1,GNG8,CCL16,CXCL10,CXCL5,CXCL13,JAK2
up	GO:0031012	extracellular matrix	GO:CC	2.69e-02	18	559	0.0723	0.0322	DEFA1B,OTOGL,LEFTY2,MMP8,GPC5,COL25A1,LRRC3C,CRISP3,WNT11,COL10A1,FCN2,LRRC32,MMRN1,FREM3,FRAS1,NPPA,CTSG,COL23A1
down	GO:1901652	response to peptide	GO:BP	2.70e-02	33	962	0.1028	0.0343	COL3A1,CSF2,IL2,WNT5A,ANKRD1,SOX9,COL1A1,CCL20,F3,CCL1,SPRY4,CLDN18,CXCL2,CCL26,CSF3,MMP2,KLF15,IL17A,IL6,IFNG,IL23R,CLDN1,SLC1A1,SPP1,PTGIS,CCL4L2,INHBA,FGF23,KCNJ8,NPNT,SLIT2,ASS1,OSMR
